NP_730928.2	1615	msaprobs_alignment_4742434	3.1e-258	10	640	410	1391	408	1443	krotzkopf verkehrt  isoform D [Drosophila melanogaster]
XP_016033300.1	1615	msaprobs_alignment_4742434	3.1e-258	10	640	410	1391	408	1443	chitin synthase chs-2 isoform X2 [Drosophila simulans]
XP_033162002.1	1614	msaprobs_alignment_4742434	3.2e-258	10	640	410	1391	407	1443	chitin synthase chs-2 isoform X4 [Drosophila mauritiana]
XP_032576209.1	1614	msaprobs_alignment_4742434	3.2e-258	10	640	410	1391	407	1443	chitin synthase chs-2 isoform X4 [Drosophila sechellia]
XP_003736740.2	1613	msaprobs_alignment_4742434	3.2e-258	10	640	412	1392	408	1443	chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_015037826.2	1613	msaprobs_alignment_4742434	3.2e-258	10	640	412	1392	408	1443	chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_015037827.2	1613	msaprobs_alignment_4742434	3.2e-258	10	640	412	1392	408	1443	chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_043656734.1	1614	msaprobs_alignment_4742434	3.4e-258	10	640	410	1395	407	1457	chitin synthase chs-2 isoform X2 [Drosophila teissieri]
XP_016931842.2	1611	msaprobs_alignment_4742434	3.9e-258	10	640	410	1391	406	1443	chitin synthase chs-2 isoform X2 [Drosophila suzukii]
XP_046869585.1	1676	msaprobs_alignment_4742434	4.2e-258	10	646	415	1317	70	1323	chitin synthase chs-2 isoform X3 [Drosophila willistoni]
XP_046869585.1	1676	msaprobs_alignment_4742434	4.2e-258	602	640	1331	1474	1325	1570	chitin synthase chs-2 isoform X3 [Drosophila willistoni]
XP_037728935.1	1611	msaprobs_alignment_4742434	4.2e-258	10	640	410	1391	406	1443	chitin synthase chs-2 isoform X2 [Drosophila subpulchrella]
XP_039151484.1	1614	msaprobs_alignment_4742434	4.5e-258	10	640	410	1391	406	1443	chitin synthase chs-2 isoform X4 [Drosophila simulans]
XP_034664926.1	1615	msaprobs_alignment_4742434	4.9e-258	10	640	414	1414	410	1506	chitin synthase chs-2 isoform X1 [Drosophila subobscura]
XP_034484832.1	1600	msaprobs_alignment_4742434	6.8e-258	10	640	403	1399	400	1486	chitin synthase chs-2 [Drosophila innubila]
XP_017847430.1	1604	msaprobs_alignment_4742434	7.4e-258	10	640	404	1399	401	1481	chitin synthase chs-2 isoform X1 [Drosophila busckii]
XP_017847431.1	1604	msaprobs_alignment_4742434	7.4e-258	10	640	404	1399	401	1481	chitin synthase chs-2 isoform X1 [Drosophila busckii]
XP_034116463.2	1599	msaprobs_alignment_4742434	1.2e-257	10	640	403	1383	400	1435	LOW QUALITY PROTEIN: chitin synthase chs-2 [Drosophila albomicans]
XP_017847432.1	1604	msaprobs_alignment_4742434	9.5e-257	10	640	404	1391	400	1453	chitin synthase chs-2 isoform X2 [Drosophila busckii]
XP_002070065.2	1617	msaprobs_alignment_4742434	2.4e-256	10	640	415	1415	70	1511	chitin synthase chs-2 isoform X2 [Drosophila willistoni]
XP_037728936.1	1552	msaprobs_alignment_4742434	2.6e-256	10	640	410	1351	406	1446	chitin synthase chs-2 isoform X3 [Drosophila subpulchrella]
XP_044570061.1	1613	msaprobs_alignment_4742434	2.6e-256	10	640	410	1410	41	1504	chitin synthase chs-2 isoform X2 [Drosophila ananassae]
XP_033244515.1	1613	msaprobs_alignment_4742434	9.4e-256	10	640	412	1412	44	1506	chitin synthase chs-2 isoform X2 [Drosophila miranda]
XP_001359390.4	1613	msaprobs_alignment_4742434	1.2e-255	10	640	412	1412	46	1506	chitin synthase chs-2 isoform X2 [Drosophila pseudoobscura]
XP_034664927.1	1615	msaprobs_alignment_4742434	1.7e-255	10	640	414	1414	46	1508	chitin synthase chs-2 isoform X2 [Drosophila subobscura]
XP_052836615.1	1630	msaprobs_alignment_4742434	1.3e-254	10	640	410	1409	405	1462	LOW QUALITY PROTEIN: chitin synthase chs-2 [Drosophila gunungcola]
XP_033234120.1	1554	msaprobs_alignment_4742434	5e-254	10	640	412	1353	44	1447	chitin synthase chs-2 isoform X3 [Drosophila pseudoobscura]
XP_037945234.1	1592	msaprobs_alignment_4742434	4.8e-253	10	640	399	1379	392	1480	chitin synthase chs-2 isoform X1 [Teleopsis dalmanni]
XP_037945235.1	1592	msaprobs_alignment_4742434	4.8e-253	10	640	399	1379	392	1480	chitin synthase chs-2 isoform X1 [Teleopsis dalmanni]
XP_046803682.1	1592	msaprobs_alignment_4742434	1.1e-252	10	640	399	1393	397	1457	chitin synthase chs-2 isoform X2 [Lucilia cuprina]
XP_037945236.1	1592	msaprobs_alignment_4742434	2.5e-252	10	640	399	1373	356	1431	chitin synthase chs-2 isoform X2 [Teleopsis dalmanni]
XP_052866316.1	1579	msaprobs_alignment_4742434	9.7e-252	10	640	399	1388	395	1488	chitin synthase chs-2 [Anopheles cruzii]
XP_050341794.1	1592	msaprobs_alignment_4742434	1e-251	10	640	400	1373	395	1432	chitin synthase chs-2 [Bactrocera neohumeralis]
XP_040158698.1	1578	msaprobs_alignment_4742434	1.1e-251	10	640	399	1394	397	1489	chitin synthase chs-2 isoform X1 [Anopheles arabiensis]
XP_039958108.1	1592	msaprobs_alignment_4742434	1.1e-251	10	640	400	1373	395	1432	chitin synthase chs-2 isoform X1 [Bactrocera tryoni]
NP_001291656.1	1592	msaprobs_alignment_4742434	1.2e-251	10	640	400	1381	394	1494	Chitin synthase chs-2 [Bactrocera dorsalis]
XP_046803681.1	1592	msaprobs_alignment_4742434	1.3e-251	10	640	399	1395	396	1458	chitin synthase chs-2 isoform X1 [Lucilia cuprina]
XP_046803683.1	1592	msaprobs_alignment_4742434	1.3e-251	10	640	399	1395	396	1458	chitin synthase chs-2 isoform X3 [Lucilia cuprina]
XP_035796291.1	1578	msaprobs_alignment_4742434	1.3e-251	10	640	399	1394	393	1485	chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_035796294.1	1578	msaprobs_alignment_4742434	1.3e-251	10	640	399	1394	393	1485	chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_050096490.1	1578	msaprobs_alignment_4742434	1.3e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles aquasalis]
XP_050096510.1	1578	msaprobs_alignment_4742434	1.3e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles aquasalis]
XP_050096519.1	1578	msaprobs_alignment_4742434	1.3e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles aquasalis]
XP_049529333.1	1578	msaprobs_alignment_4742434	1.3e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles darlingi]
XP_049529335.1	1578	msaprobs_alignment_4742434	1.3e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles darlingi]
XP_053671946.1	1578	msaprobs_alignment_4742434	1.3e-251	10	640	399	1394	396	1489	chitin synthase chs-2 isoform X1 [Anopheles nili]
XP_035796289.1	1615	msaprobs_alignment_4742434	1.3e-251	10	640	436	1437	431	1527	chitin synthase chs-2-like isoform X1 [Anopheles albimanus]
XP_040158708.1	1578	msaprobs_alignment_4742434	1.4e-251	10	640	399	1394	100	1489	chitin synthase chs-2 isoform X2 [Anopheles arabiensis]
XP_053671947.1	1578	msaprobs_alignment_4742434	1.5e-251	10	640	399	1394	396	1491	chitin synthase chs-2 isoform X2 [Anopheles nili]
XP_035796292.1	1578	msaprobs_alignment_4742434	1.5e-251	10	640	399	1400	395	1490	chitin synthase chs-2-like isoform X4 [Anopheles albimanus]
XP_050096500.1	1578	msaprobs_alignment_4742434	1.5e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X2 [Anopheles aquasalis]
XP_049529334.1	1578	msaprobs_alignment_4742434	1.5e-251	10	640	399	1400	397	1490	chitin synthase chs-2 isoform X2 [Anopheles darlingi]
XP_035796290.1	1615	msaprobs_alignment_4742434	1.6e-251	10	640	436	1437	428	1527	chitin synthase chs-2-like isoform X2 [Anopheles albimanus]
XP_040229355.1	1578	msaprobs_alignment_4742434	1.6e-251	10	640	399	1394	397	1489	chitin synthase chs-2 isoform X4 [Anopheles coluzzii]
XP_041761197.1	1578	msaprobs_alignment_4742434	1.6e-251	10	640	399	1394	397	1489	chitin synthase chs-2 isoform X2 [Anopheles merus]
XP_321336.5	1578	msaprobs_alignment_4742434	1.6e-251	10	640	399	1394	397	1489	AGAP001748-PA [Anopheles gambiae str. PEST]
XP_040229353.1	1614	msaprobs_alignment_4742434	1.7e-251	10	640	435	1430	431	1525	chitin synthase chs-2 isoform X2 [Anopheles coluzzii]
XP_040229357.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X3 [Anopheles coluzzii]
XP_041761196.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761198.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761199.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761200.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761201.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761202.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761203.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_035896990.1	1578	msaprobs_alignment_4742434	2e-251	10	640	399	1394	395	1489	chitin synthase chs-2 isoform X3 [Anopheles stephensi]
XP_035896991.1	1578	msaprobs_alignment_4742434	2e-251	10	640	399	1394	395	1489	chitin synthase chs-2 isoform X3 [Anopheles stephensi]
XP_040229354.1	1614	msaprobs_alignment_4742434	2.2e-251	10	640	435	1430	432	1525	chitin synthase chs-2 isoform X1 [Anopheles coluzzii]
XP_035896989.1	1624	msaprobs_alignment_4742434	2.3e-251	10	640	445	1440	441	1536	chitin synthase chs-2 isoform X2 [Anopheles stephensi]
XP_035896992.1	1578	msaprobs_alignment_4742434	2.6e-251	10	640	399	1394	394	1489	chitin synthase chs-2 isoform X4 [Anopheles stephensi]
XP_035896988.1	1624	msaprobs_alignment_4742434	2.7e-251	10	640	445	1440	440	1536	chitin synthase chs-2 isoform X1 [Anopheles stephensi]
XP_049284287.1	1578	msaprobs_alignment_4742434	3.1e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284290.1	1578	msaprobs_alignment_4742434	3.1e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284291.1	1578	msaprobs_alignment_4742434	3.1e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284292.1	1578	msaprobs_alignment_4742434	3.1e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284293.1	1578	msaprobs_alignment_4742434	3.1e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284294.1	1578	msaprobs_alignment_4742434	3.1e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_052888381.1	1578	msaprobs_alignment_4742434	3.1e-251	10	640	399	1383	395	1462	chitin synthase chs-2 isoform X2 [Anopheles moucheti]
XP_050068063.1	1578	msaprobs_alignment_4742434	3.2e-251	10	640	399	1394	395	1489	chitin synthase chs-2 isoform X1 [Anopheles maculipalpis]
XP_053660733.1	1578	msaprobs_alignment_4742434	3.2e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles marshallii]
XP_049284288.1	1578	msaprobs_alignment_4742434	3.7e-251	10	640	399	1394	394	1490	chitin synthase chs-2 isoform X2 [Anopheles funestus]
XP_021704897.1	1576	msaprobs_alignment_4742434	3.9e-251	10	640	398	1393	394	1488	uncharacterized protein LOC5575776 isoform X4 [Aedes aegypti]
XP_053660734.1	1578	msaprobs_alignment_4742434	3.9e-251	10	640	399	1394	230	1490	chitin synthase chs-2 isoform X2 [Anopheles marshallii]
XP_021704892.1	1616	msaprobs_alignment_4742434	4.2e-251	10	640	438	1409	434	1466	uncharacterized protein LOC5575776 isoform X2 [Aedes aegypti]
XP_052888380.1	1578	msaprobs_alignment_4742434	4.2e-251	10	640	399	1394	394	1490	chitin synthase chs-2 isoform X1 [Anopheles moucheti]
XP_050068064.1	1578	msaprobs_alignment_4742434	4.4e-251	10	640	399	1394	394	1489	chitin synthase chs-2 isoform X2 [Anopheles maculipalpis]
XP_037039689.1	1576	msaprobs_alignment_4742434	5.3e-251	10	640	396	1368	393	1449	chitin synthase chs-2 isoform X3 [Bradysia coprophila]
XP_037039686.1	1584	msaprobs_alignment_4742434	5.5e-251	10	640	396	1368	390	1446	chitin synthase chs-2 isoform X1 [Bradysia coprophila]
XP_037039687.1	1584	msaprobs_alignment_4742434	5.5e-251	10	640	396	1368	390	1446	chitin synthase chs-2 isoform X1 [Bradysia coprophila]
XP_037039691.1	1570	msaprobs_alignment_4742434	5.6e-251	10	640	396	1368	282	1423	chitin synthase chs-2 isoform X5 [Bradysia coprophila]
XP_021704893.1	1576	msaprobs_alignment_4742434	7.1e-251	10	640	398	1398	394	1489	uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704894.1	1576	msaprobs_alignment_4742434	7.1e-251	10	640	398	1398	394	1489	uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704896.1	1576	msaprobs_alignment_4742434	7.1e-251	10	640	398	1398	394	1489	uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704898.1	1576	msaprobs_alignment_4742434	7.1e-251	10	640	398	1398	394	1489	uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704891.1	1616	msaprobs_alignment_4742434	7.6e-251	10	640	438	1438	435	1529	uncharacterized protein LOC5575776 isoform X1 [Aedes aegypti]
XP_011203784.1	1592	msaprobs_alignment_4742434	1.5e-250	10	640	400	1380	367	1489	chitin synthase chs-2 isoform X1 [Bactrocera dorsalis]
XP_039958116.1	1592	msaprobs_alignment_4742434	1.6e-250	10	640	400	1373	395	1431	chitin synthase chs-2 isoform X2 [Bactrocera tryoni]
XP_052565631.1	1585	msaprobs_alignment_4742434	4.2e-250	10	640	404	1379	396	1490	chitin synthase chs-2 isoform X2 [Culex pipiens pallens]
XP_038117593.1	1579	msaprobs_alignment_4742434	4.3e-250	10	640	398	1368	395	1454	chitin synthase chs-2 isoform X1 [Culex quinquefasciatus]
XP_038117594.1	1579	msaprobs_alignment_4742434	4.3e-250	10	640	398	1368	395	1454	chitin synthase chs-2 isoform X1 [Culex quinquefasciatus]
XP_039441868.1	1579	msaprobs_alignment_4742434	7.6e-250	10	640	398	1378	394	1488	chitin synthase chs-2 isoform X3 [Culex pipiens pallens]
XP_052565632.1	1579	msaprobs_alignment_4742434	7.6e-250	10	640	398	1378	394	1488	chitin synthase chs-2 isoform X3 [Culex pipiens pallens]
XP_038117595.1	1579	msaprobs_alignment_4742434	7.6e-250	10	640	398	1378	394	1488	chitin synthase chs-2 isoform X2 [Culex quinquefasciatus]
XP_052565630.1	1585	msaprobs_alignment_4742434	7.8e-250	10	640	404	1384	400	1494	chitin synthase chs-2 isoform X1 [Culex pipiens pallens]
XP_037922524.1	1573	msaprobs_alignment_4742434	2e-249	10	640	400	1394	396	1428	chitin synthase chs-2 isoform X1 [Hermetia illucens]
XP_037039688.1	1584	msaprobs_alignment_4742434	4.3e-249	10	640	396	1376	76	1492	chitin synthase chs-2 isoform X2 [Bradysia coprophila]
XP_037039690.1	1576	msaprobs_alignment_4742434	5.2e-249	10	640	396	1376	76	1490	chitin synthase chs-2 isoform X4 [Bradysia coprophila]
XP_050461191.1	1625	msaprobs_alignment_4742434	9.8e-249	10	640	405	1481	399	1551	chitin synthase chs-2 isoform X1 [Cataglyphis hispanica]
XP_050461192.1	1625	msaprobs_alignment_4742434	9.8e-249	10	640	405	1481	399	1551	chitin synthase chs-2 isoform X1 [Cataglyphis hispanica]
XP_026826954.1	1634	msaprobs_alignment_4742434	1.5e-248	10	640	404	1464	399	1531	chitin synthase chs-2 [Ooceraea biroi]
XP_050461194.1	1566	msaprobs_alignment_4742434	3.4e-248	10	640	405	1422	400	1491	chitin synthase chs-2 isoform X3 [Cataglyphis hispanica]
XP_033209263.1	1564	msaprobs_alignment_4742434	4.4e-248	10	640	403	1424	397	1494	chitin synthase chs-2 isoform X1 [Belonocnema kinseyi]
XP_033209264.1	1564	msaprobs_alignment_4742434	9.4e-248	10	640	403	1424	398	1494	chitin synthase chs-2 isoform X2 [Belonocnema kinseyi]
XP_011157244.1	1567	msaprobs_alignment_4742434	1.2e-247	10	640	405	1421	74	1489	chitin synthase chs-2 isoform X1 [Solenopsis invicta]
XP_039312562.1	1567	msaprobs_alignment_4742434	1.2e-247	10	640	405	1421	74	1489	chitin synthase chs-2 isoform X1 [Solenopsis invicta]
XP_050461193.1	1566	msaprobs_alignment_4742434	1.3e-247	10	640	405	1422	403	1492	chitin synthase chs-2 isoform X2 [Cataglyphis hispanica]
XP_012526631.1	1566	msaprobs_alignment_4742434	1.6e-247	10	640	405	1390	374	1442	chitin synthase chs-2 [Monomorium pharaonis]
XP_037922525.1	1573	msaprobs_alignment_4742434	1.7e-247	10	640	400	1416	67	1495	chitin synthase chs-2 isoform X2 [Hermetia illucens]
XP_047357128.1	1619	msaprobs_alignment_4742434	2.5e-247	10	640	400	1460	395	1549	chitin synthase chs-2 isoform X3 [Vespa velutina]
XP_047357135.1	1619	msaprobs_alignment_4742434	2.5e-247	10	640	400	1460	395	1549	chitin synthase chs-2 isoform X3 [Vespa velutina]
XP_047357111.1	1628	msaprobs_alignment_4742434	2.6e-247	10	640	409	1469	404	1558	chitin synthase chs-2 isoform X1 [Vespa velutina]
XP_011157245.1	1567	msaprobs_alignment_4742434	4.5e-247	10	640	405	1411	399	1488	chitin synthase chs-2 isoform X2 [Solenopsis invicta]
XP_012266052.1	1561	msaprobs_alignment_4742434	6.3e-247	10	640	403	1423	398	1491	chitin synthase chs-2 isoform X2 [Athalia rosae]
XP_016770736.1	1574	msaprobs_alignment_4742434	6.4e-247	10	640	413	1434	113	1504	chitin synthase chs-2 isoform X1 [Apis mellifera]
XP_006563373.1	1564	msaprobs_alignment_4742434	6.4e-247	10	640	403	1424	373	1466	chitin synthase chs-2 isoform X4 [Apis mellifera]
XP_016770739.1	1564	msaprobs_alignment_4742434	6.4e-247	10	640	403	1424	373	1466	chitin synthase chs-2 isoform X4 [Apis mellifera]
XP_026299521.1	1564	msaprobs_alignment_4742434	6.4e-247	10	640	403	1424	373	1466	chitin synthase chs-2 isoform X4 [Apis mellifera]
XP_050857436.1	1568	msaprobs_alignment_4742434	8.8e-247	10	640	409	1410	404	1498	chitin synthase chs-2 isoform X2 [Vespula vulgaris]
XP_043674138.1	1568	msaprobs_alignment_4742434	9.4e-247	10	640	409	1410	305	1499	chitin synthase chs-2 isoform X2 [Vespula pensylvanica]
XP_048509219.1	1561	msaprobs_alignment_4742434	9.4e-247	10	640	403	1423	397	1492	chitin synthase chs-2 isoform X3 [Athalia rosae]
XP_047357145.1	1569	msaprobs_alignment_4742434	1.1e-246	10	640	409	1410	336	1499	chitin synthase chs-2 isoform X4 [Vespa velutina]
XP_046812995.1	1569	msaprobs_alignment_4742434	1.2e-246	10	640	409	1408	70	1498	chitin synthase chs-2 isoform X2 [Vespa crabro]
XP_016770738.1	1572	msaprobs_alignment_4742434	1.9e-246	10	640	413	1422	408	1457	chitin synthase chs-2 isoform X3 [Apis mellifera]
XP_043284738.1	1563	msaprobs_alignment_4742434	2.5e-246	10	640	402	1405	397	1474	chitin synthase chs-2 isoform X1 [Venturia canescens]
XP_043674148.1	1568	msaprobs_alignment_4742434	2.7e-246	10	640	409	1410	354	1497	chitin synthase chs-2 isoform X3 [Vespula pensylvanica]
XP_047357161.1	1569	msaprobs_alignment_4742434	3.1e-246	10	640	409	1410	405	1499	chitin synthase chs-2 isoform X6 [Vespa velutina]
XP_046812996.1	1569	msaprobs_alignment_4742434	3.4e-246	10	640	409	1410	305	1500	chitin synthase chs-2 isoform X3 [Vespa crabro]
XP_043593508.1	1571	msaprobs_alignment_4742434	5.8e-246	10	640	410	1412	406	1477	chitin synthase chs-2 isoform X2 [Bombus pyrosoma]
XP_050471017.1	1565	msaprobs_alignment_4742434	5.9e-246	10	640	404	1392	401	1443	chitin synthase chs-2 isoform X1 [Bombus huntii]
XP_050471021.1	1565	msaprobs_alignment_4742434	5.9e-246	10	640	404	1392	401	1443	chitin synthase chs-2 isoform X1 [Bombus huntii]
XP_008556646.1	1563	msaprobs_alignment_4742434	7.7e-246	10	640	402	1401	279	1493	chitin synthase chs-2 isoform X1 [Microplitis demolitor]
XP_012168812.1	1565	msaprobs_alignment_4742434	8.2e-246	10	640	404	1411	401	1493	chitin synthase chs-2 isoform X1 [Bombus terrestris]
XP_050579358.1	1565	msaprobs_alignment_4742434	8.2e-246	10	640	404	1411	401	1493	chitin synthase chs-2 isoform X1 [Bombus affinis]
